row_type,model,display_name,threshold,metric,value,fpr,tpr,precision,recall,tn,fp,fn,tp,accuracy,f1,ms_per_frame
precision_recall_point,augmente,SIRCH augment?,0.5833058953285217,pr_point_286,,,,0.907051282051282,0.9464882943143813,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.5851802825927734,pr_point_287,,,,0.9067524115755627,0.9431438127090301,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.5895599126815796,pr_point_288,,,,0.9064516129032258,0.939799331103679,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6001827120780945,pr_point_289,,,,0.9061488673139159,0.9364548494983278,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6024667024612427,pr_point_290,,,,0.9058441558441559,0.9331103678929766,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6060557961463928,pr_point_291,,,,0.9087947882736156,0.9331103678929766,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6063668727874756,pr_point_292,,,,0.9084967320261438,0.9297658862876255,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6225214004516602,pr_point_293,,,,0.9081967213114754,0.9264214046822743,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6263722777366638,pr_point_294,,,,0.9078947368421053,0.9230769230769231,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6330674886703491,pr_point_295,,,,0.9108910891089109,0.9230769230769231,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6386771202087402,pr_point_296,,,,0.9105960264900662,0.919732441471572,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6480609774589539,pr_point_297,,,,0.9136212624584718,0.919732441471572,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6484494209289551,pr_point_298,,,,0.9166666666666666,0.919732441471572,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6565238833427429,pr_point_299,,,,0.9163879598662207,0.9163879598662207,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6570042967796326,pr_point_300,,,,0.9194630872483222,0.9163879598662207,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6676107048988342,pr_point_301,,,,0.9225589225589226,0.9163879598662207,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6782760620117188,pr_point_302,,,,0.9222972972972973,0.9130434782608695,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6814579367637634,pr_point_303,,,,0.9254237288135593,0.9130434782608695,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6878395080566406,pr_point_304,,,,0.9285714285714286,0.9130434782608695,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6916850209236145,pr_point_305,,,,0.9283276450511946,0.9096989966555183,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6951707601547241,pr_point_306,,,,0.928082191780822,0.9063545150501672,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.6988688111305237,pr_point_307,,,,0.9278350515463918,0.903010033444816,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7020385265350342,pr_point_308,,,,0.9310344827586207,0.903010033444816,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7057945728302002,pr_point_309,,,,0.9307958477508651,0.8996655518394648,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7163882255554199,pr_point_310,,,,0.9305555555555556,0.8963210702341137,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7188394665718079,pr_point_311,,,,0.9303135888501742,0.8929765886287625,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7219241857528687,pr_point_312,,,,0.9335664335664335,0.8929765886287625,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.726121187210083,pr_point_313,,,,0.9333333333333333,0.8896321070234113,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7302862405776978,pr_point_314,,,,0.9366197183098591,0.8896321070234113,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7349196672439575,pr_point_315,,,,0.9399293286219081,0.8896321070234113,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7352818846702576,pr_point_316,,,,0.9397163120567376,0.8862876254180602,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.743640124797821,pr_point_317,,,,0.9395017793594306,0.882943143812709,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7449615597724915,pr_point_318,,,,0.9392857142857143,0.8795986622073578,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7470154762268066,pr_point_319,,,,0.942652329749104,0.8795986622073578,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7494328618049622,pr_point_320,,,,0.9424460431654677,0.8762541806020067,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7529721856117249,pr_point_321,,,,0.9422382671480144,0.8729096989966555,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7546275854110718,pr_point_322,,,,0.9420289855072463,0.8695652173913043,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7572800517082214,pr_point_323,,,,0.9418181818181818,0.8662207357859532,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.757495641708374,pr_point_324,,,,0.9416058394160584,0.862876254180602,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7575057744979858,pr_point_325,,,,0.945054945054945,0.862876254180602,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7585110664367676,pr_point_326,,,,0.9448529411764706,0.8595317725752508,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7677269577980042,pr_point_327,,,,0.9446494464944649,0.8561872909698997,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7761903405189514,pr_point_328,,,,0.9444444444444444,0.8528428093645485,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7770035266876221,pr_point_329,,,,0.9442379182156134,0.8494983277591973,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7782386541366577,pr_point_330,,,,0.9440298507462687,0.8461538461538461,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7813708186149597,pr_point_331,,,,0.9438202247191011,0.842809364548495,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7838250994682312,pr_point_332,,,,0.943609022556391,0.8394648829431438,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.792219877243042,pr_point_333,,,,0.9433962264150944,0.8361204013377926,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7926828861236572,pr_point_334,,,,0.9431818181818182,0.8327759197324415,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.7949702143669128,pr_point_335,,,,0.9467680608365019,0.8327759197324415,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.809930145740509,pr_point_336,,,,0.9465648854961832,0.8294314381270903,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8114900588989258,pr_point_337,,,,0.946360153256705,0.8260869565217391,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8210688829421997,pr_point_338,,,,0.9461538461538461,0.822742474916388,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8236760497093201,pr_point_339,,,,0.9459459459459459,0.8193979933110368,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.824770987033844,pr_point_340,,,,0.9457364341085271,0.8160535117056856,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8254875540733337,pr_point_341,,,,0.9455252918287937,0.8127090301003345,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8263731002807617,pr_point_342,,,,0.9453125,0.8093645484949833,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8283491730690002,pr_point_343,,,,0.9490196078431372,0.8093645484949833,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8311585783958435,pr_point_344,,,,0.9488188976377953,0.8060200668896321,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8347883820533752,pr_point_345,,,,0.9486166007905138,0.802675585284281,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.834855318069458,pr_point_346,,,,0.9484126984126984,0.7993311036789298,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8353888988494873,pr_point_347,,,,0.9482071713147411,0.7959866220735786,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.835763692855835,pr_point_348,,,,0.948,0.7926421404682275,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8381332755088806,pr_point_349,,,,0.9477911646586346,0.7892976588628763,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8391445875167847,pr_point_350,,,,0.9475806451612904,0.7859531772575251,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8421967029571533,pr_point_351,,,,0.9473684210526315,0.782608695652174,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8425610065460205,pr_point_352,,,,0.9512195121951219,0.782608695652174,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8432680368423462,pr_point_353,,,,0.9510204081632653,0.7792642140468228,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8444660305976868,pr_point_354,,,,0.9508196721311475,0.7759197324414716,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8479471802711487,pr_point_355,,,,0.9506172839506173,0.7725752508361204,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8481811881065369,pr_point_356,,,,0.9504132231404959,0.7692307692307693,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.849804699420929,pr_point_357,,,,0.9543568464730291,0.7692307692307693,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8532530665397644,pr_point_358,,,,0.9541666666666667,0.7658862876254181,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8553305268287659,pr_point_359,,,,0.9539748953974896,0.7625418060200669,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8562556505203247,pr_point_360,,,,0.9537815126050421,0.7591973244147158,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8599647283554077,pr_point_361,,,,0.9535864978902954,0.7558528428093646,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8607562184333801,pr_point_362,,,,0.9533898305084746,0.7525083612040134,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.861246645450592,pr_point_363,,,,0.9531914893617022,0.7491638795986622,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8652656674385071,pr_point_364,,,,0.9529914529914529,0.745819397993311,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.868716299533844,pr_point_365,,,,0.9570815450643777,0.745819397993311,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8728483319282532,pr_point_366,,,,0.9612068965517241,0.745819397993311,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8737455606460571,pr_point_367,,,,0.961038961038961,0.7424749163879598,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8764492869377136,pr_point_368,,,,0.9608695652173913,0.7391304347826086,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8784224987030029,pr_point_369,,,,0.9606986899563319,0.7357859531772575,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8819262385368347,pr_point_370,,,,0.9605263157894737,0.7324414715719063,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8825212121009827,pr_point_371,,,,0.960352422907489,0.7290969899665551,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8849949240684509,pr_point_372,,,,0.9601769911504425,0.725752508361204,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8851205706596375,pr_point_373,,,,0.96,0.7224080267558528,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8859310150146484,pr_point_374,,,,0.9598214285714286,0.7190635451505016,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8867824673652649,pr_point_375,,,,0.9596412556053812,0.7157190635451505,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8881691694259644,pr_point_376,,,,0.9594594594594594,0.7123745819397993,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.8939008712768555,pr_point_377,,,,0.9592760180995475,0.7090301003344481,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9014432430267334,pr_point_378,,,,0.9636363636363636,0.7090301003344481,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9014819860458374,pr_point_379,,,,0.9634703196347032,0.705685618729097,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.902679979801178,pr_point_380,,,,0.963302752293578,0.7023411371237458,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9031552076339722,pr_point_381,,,,0.967741935483871,0.7023411371237458,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9050594568252563,pr_point_382,,,,0.9675925925925926,0.6989966555183946,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9073441624641418,pr_point_383,,,,0.9674418604651163,0.6956521739130435,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9084650874137878,pr_point_384,,,,0.9672897196261683,0.6923076923076923,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9086772799491882,pr_point_385,,,,0.9671361502347418,0.6889632107023411,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9093446135520935,pr_point_386,,,,0.9669811320754716,0.68561872909699,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.911449670791626,pr_point_387,,,,0.966824644549763,0.6822742474916388,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9118442535400391,pr_point_388,,,,0.9714285714285714,0.6822742474916388,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9132445454597473,pr_point_389,,,,0.9760765550239234,0.6822742474916388,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9134732484817505,pr_point_390,,,,0.9807692307692307,0.6822742474916388,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9136667847633362,pr_point_391,,,,0.9806763285024155,0.6789297658862876,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.913866400718689,pr_point_392,,,,0.9805825242718447,0.6755852842809364,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9145894050598145,pr_point_393,,,,0.9804878048780488,0.6722408026755853,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9147328734397888,pr_point_394,,,,0.9852941176470589,0.6722408026755853,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9168199300765991,pr_point_395,,,,0.9852216748768473,0.6688963210702341,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9170618057250977,pr_point_396,,,,0.9851485148514851,0.6655518394648829,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9188897609710693,pr_point_397,,,,0.9850746268656716,0.6622073578595318,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9206863641738892,pr_point_398,,,,0.985,0.6588628762541806,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9218353629112244,pr_point_399,,,,0.9849246231155779,0.6555183946488294,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9225153923034668,pr_point_400,,,,0.9848484848484849,0.6521739130434783,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9234986305236816,pr_point_401,,,,0.9847715736040609,0.6488294314381271,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9247846603393555,pr_point_402,,,,0.9846938775510204,0.6454849498327759,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9248588681221008,pr_point_403,,,,0.9846153846153847,0.6421404682274248,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9255566000938416,pr_point_404,,,,0.9845360824742269,0.6387959866220736,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9270048141479492,pr_point_405,,,,0.9896373056994818,0.6387959866220736,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9282798767089844,pr_point_406,,,,0.9895833333333334,0.6354515050167224,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9291732311248779,pr_point_407,,,,0.9895287958115183,0.6321070234113713,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9300012588500977,pr_point_408,,,,0.9894736842105263,0.6287625418060201,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9300528168678284,pr_point_409,,,,0.9894179894179894,0.6254180602006689,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9309995174407959,pr_point_410,,,,0.9893617021276596,0.6220735785953178,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9332035779953003,pr_point_411,,,,0.9893048128342246,0.6187290969899666,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9338831305503845,pr_point_412,,,,0.989247311827957,0.6153846153846154,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9353432059288025,pr_point_413,,,,0.9891891891891892,0.6120401337792643,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9357434511184692,pr_point_414,,,,0.9891304347826086,0.6086956521739131,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.935788631439209,pr_point_415,,,,0.9890710382513661,0.6053511705685619,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9366840720176697,pr_point_416,,,,0.989010989010989,0.6020066889632107,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.936808168888092,pr_point_417,,,,0.988950276243094,0.5986622073578596,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9392026662826538,pr_point_418,,,,0.9888888888888889,0.5953177257525084,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9393929243087769,pr_point_419,,,,0.9888268156424581,0.5919732441471572,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9403572082519531,pr_point_420,,,,0.9943820224719101,0.5919732441471572,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9405010342597961,pr_point_421,,,,0.9943502824858758,0.5886287625418061,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9406175017356873,pr_point_422,,,,0.9943181818181818,0.5852842809364549,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9417957067489624,pr_point_423,,,,0.9942857142857143,0.5819397993311036,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.942409098148346,pr_point_424,,,,0.9942528735632183,0.5785953177257525,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9426645636558533,pr_point_425,,,,0.9942196531791907,0.5752508361204013,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9438997507095337,pr_point_426,,,,0.9941860465116279,0.5719063545150501,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9440935254096985,pr_point_427,,,,0.9941520467836257,0.568561872909699,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9451209902763367,pr_point_428,,,,0.9941176470588236,0.5652173913043478,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9457645416259766,pr_point_429,,,,0.9940828402366864,0.5618729096989966,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9464572668075562,pr_point_430,,,,0.9940476190476191,0.5585284280936454,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9464612007141113,pr_point_431,,,,0.9940119760479041,0.5551839464882943,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9476429224014282,pr_point_432,,,,0.9939759036144579,0.5518394648829431,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9480679035186768,pr_point_433,,,,0.9939393939393939,0.5484949832775919,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9481826424598694,pr_point_434,,,,0.9939024390243902,0.5451505016722408,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.948542058467865,pr_point_435,,,,0.9938650306748467,0.5418060200668896,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9486749172210693,pr_point_436,,,,0.9938271604938271,0.5384615384615384,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9505333304405212,pr_point_437,,,,0.9937888198757764,0.5351170568561873,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9518200159072876,pr_point_438,,,,0.99375,0.5317725752508361,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9521222114562988,pr_point_439,,,,0.9937106918238994,0.5284280936454849,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9522656202316284,pr_point_440,,,,0.9936708860759493,0.5250836120401338,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9524779319763184,pr_point_441,,,,0.9936305732484076,0.5217391304347826,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9531132578849792,pr_point_442,,,,0.9935897435897436,0.5183946488294314,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9543462991714478,pr_point_443,,,,0.9935483870967742,0.5150501672240803,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.955112874507904,pr_point_444,,,,0.9935064935064936,0.5117056856187291,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9580399394035339,pr_point_445,,,,0.9934640522875817,0.5083612040133779,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9586430191993713,pr_point_446,,,,0.993421052631579,0.5050167224080268,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9587101936340332,pr_point_447,,,,0.9933774834437086,0.5016722408026756,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9587871432304382,pr_point_448,,,,0.9933333333333333,0.4983277591973244,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9591249227523804,pr_point_449,,,,0.9932885906040269,0.49498327759197325,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9592976570129395,pr_point_450,,,,0.9932432432432432,0.4916387959866221,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9594217538833618,pr_point_451,,,,0.9931972789115646,0.4882943143812709,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9595187902450562,pr_point_452,,,,0.9931506849315068,0.48494983277591974,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9597827792167664,pr_point_453,,,,0.993103448275862,0.4816053511705686,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9606972336769104,pr_point_454,,,,0.9930555555555556,0.4782608695652174,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9607892036437988,pr_point_455,,,,0.993006993006993,0.47491638795986624,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.961247444152832,pr_point_456,,,,0.9929577464788732,0.47157190635451507,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9613083600997925,pr_point_457,,,,0.9929078014184397,0.4682274247491639,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9617919325828552,pr_point_458,,,,0.9928571428571429,0.46488294314381273,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9621981978416443,pr_point_459,,,,0.9928057553956835,0.46153846153846156,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9622583985328674,pr_point_460,,,,0.9927536231884058,0.45819397993311034,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9628645181655884,pr_point_461,,,,0.9927007299270073,0.45484949832775917,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9640908241271973,pr_point_462,,,,0.9926470588235294,0.451505016722408,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9656710624694824,pr_point_463,,,,0.9925925925925926,0.44816053511705684,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9658860564231873,pr_point_464,,,,0.9925373134328358,0.44481605351170567,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.966294527053833,pr_point_465,,,,0.9924812030075187,0.4414715719063545,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9670470356941223,pr_point_466,,,,0.9924242424242424,0.43812709030100333,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9671258330345154,pr_point_467,,,,0.9923664122137404,0.43478260869565216,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9671857357025146,pr_point_468,,,,0.9923076923076923,0.431438127090301,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9672435522079468,pr_point_469,,,,0.9922480620155039,0.4280936454849498,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9672973155975342,pr_point_470,,,,0.9921875,0.42474916387959866,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9675045013427734,pr_point_471,,,,0.9921259842519685,0.4214046822742475,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9679906964302063,pr_point_472,,,,0.9920634920634921,0.4180602006688963,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9683692455291748,pr_point_473,,,,0.992,0.41471571906354515,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9689492583274841,pr_point_474,,,,0.9919354838709677,0.411371237458194,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.969234824180603,pr_point_475,,,,0.991869918699187,0.4080267558528428,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9698625802993774,pr_point_476,,,,0.9918032786885246,0.40468227424749165,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9704596400260925,pr_point_477,,,,0.9917355371900827,0.4013377926421405,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9712221026420593,pr_point_478,,,,0.9916666666666667,0.3979933110367893,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9712561964988708,pr_point_479,,,,0.9915966386554622,0.39464882943143814,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9719327092170715,pr_point_480,,,,0.9915254237288136,0.391304347826087,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9722884893417358,pr_point_481,,,,0.9914529914529915,0.3879598662207358,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9735045433044434,pr_point_482,,,,0.9913793103448276,0.38461538461538464,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9740262627601624,pr_point_483,,,,0.991304347826087,0.38127090301003347,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9746039509773254,pr_point_484,,,,0.9912280701754386,0.3779264214046823,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9747259020805359,pr_point_485,,,,0.9911504424778761,0.3745819397993311,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9748045802116394,pr_point_486,,,,0.9910714285714286,0.3712374581939799,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9748490452766418,pr_point_487,,,,0.990990990990991,0.36789297658862874,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9752477407455444,pr_point_488,,,,0.990909090909091,0.36454849498327757,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9762465357780457,pr_point_489,,,,0.9908256880733946,0.3612040133779264,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9762933254241943,pr_point_490,,,,0.9907407407407407,0.35785953177257523,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9770451188087463,pr_point_491,,,,0.9906542056074766,0.35451505016722407,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9778638482093811,pr_point_492,,,,0.9905660377358491,0.3511705685618729,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9778728485107422,pr_point_493,,,,0.9904761904761905,0.34782608695652173,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9784455895423889,pr_point_494,,,,0.9903846153846154,0.34448160535117056,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9784554243087769,pr_point_495,,,,0.9902912621359223,0.3411371237458194,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9785301089286804,pr_point_496,,,,0.9901960784313726,0.3377926421404682,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9785552024841309,pr_point_497,,,,0.9900990099009901,0.33444816053511706,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9786161780357361,pr_point_498,,,,0.99,0.3311036789297659,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9786495566368103,pr_point_499,,,,0.98989898989899,0.3277591973244147,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9787998795509338,pr_point_500,,,,0.9897959183673469,0.32441471571906355,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9789721965789795,pr_point_501,,,,0.9896907216494846,0.3210702341137124,,,,,,,
